null,null
558.669633,15.186845
734.608808,18.34438
957.638456,6.557946
834.518587,-4.882724
879.672544,-3.660612
670.818427,3.394727
647.675089,18.10382
993.332961,13.348522
694.618794,-2.280543
925.145893,9.030064
832.730512,4.36768
641.467815,12.423398
697.999244,18.944965
701.366563,18.290776
856.335865,8.228063
581.188307,6.314671
682.712583,-0.568672
583.497326,3.290149
749.610129,6.0351
920.362802,-0.628509
586.101151,12.014056
894.820625,3.626998
793.897479,2.844426
729.338385,5.405849
631.689811,12.918992
715.111631,14.270953
804.10771,15.248759
981.019631,7.501684
816.627976,10.580223
806.068564,-4.579602
882.75985,4.307128
524.150494,-3.95334
994.83472,15.805629
694.946082,16.833066
894.728868,-3.928243
839.799248,-2.513416
805.847077,10.790101
666.391863,-0.870702
912.695447,2.21261
831.046611,6.302491
699.371404,-0.523586
912.486229,14.567945
883.299022,3.239589
895.877009,7.710382
805.537933,1.763748
590.985013,9.794941
763.993784,6.822388
533.272867,3.583613
900.858398,4.063876
541.765407,13.064518
880.60791,18.708003
732.512192,4.097952
719.886769,3.704997
911.475098,13.433091
755.605915,13.735902
895.66909,-2.400721
862.583188,9.683239
936.384325,-0.574214
657.054082,19.450846
543.317565,11.193953
547.380979,12.261805
633.441296,19.675635
618.289045,-0.186631
553.438352,-0.43817
959.956769,8.917783
649.530523,3.035423
678.289482,1.507916
683.528907,-0.508066
947.703761,-0.863391
518.934426,0.662186
592.750974,0.348634
625.916499,12.640793
809.908131,10.554188
578.997963,12.574379
765.86395,10.282817
846.274489,4.013428
933.62856,18.946673
793.996469,11.181683
652.794723,17.492019
955.341654,3.666987
525.278838,-0.432108
737.206539,-0.712518
882.869759,2.090808
863.844679,-0.862941
687.913658,-2.665556
981.180102,15.063991
853.462971,9.923183
970.62379,6.086619
594.217519,3.358438
646.221592,-3.499963
544.586156,11.956653
633.961446,4.677646
505.196695,0.3279
857.068228,17.821506
804.182623,13.773962
676.114228,4.165389
884.574433,14.234827
857.773455,10.384432
854.123863,2.662477
671.047848,-1.784703
